FlatPrice,Size_m2,Bedrooms,Balcony,Location
680912,137,5,Yes,FarFromCityCenter
675160,127,5,Yes,NearCityCenter
383653,49,2,Yes,NearCityCenter
628635,141,5,Yes,FarFromCityCenter
439732,106,4,No,FarFromCityCenter
360024,55,1,No,NearCityCenter
715370,137,5,No,NearCityCenter
821450,156,5,No,NearCityCenter
453133,109,4,No,FarFromCityCenter
721901,122,4,Yes,NearCityCenter
833293,151,6,Yes,NearCityCenter
713552,134,5,Yes,NearCityCenter
680534,138,3,Yes,NearCityCenter
724605,165,6,Yes,FarFromCityCenter
492243,87,2,Yes,NearCityCenter
171402,36,1,No,FarFromCityCenter
609845,122,2,No,NearCityCenter
329641,72,2,Yes,FarFromCityCenter
854374,164,5,Yes,NearCityCenter
380626,55,2,Yes,NearCityCenter
405580,92,3,No,FarFromCityCenter
271607,56,1,No,FarFromCityCenter
534937,123,5,Yes,FarFromCityCenter
409025,83,4,No,FarFromCityCenter
431139,93,3,Yes,FarFromCityCenter
301229,49,1,Yes,NearCityCenter
399787,85,5,Yes,FarFromCityCenter
767259,142,5,Yes,NearCityCenter
425570,89,3,No,FarFromCityCenter
417314,98,2,No,FarFromCityCenter
765416,165,5,Yes,FarFromCityCenter
398524,85,3,No,FarFromCityCenter
872745,169,6,No,NearCityCenter
293008,55,3,No,FarFromCityCenter
612605,107,5,Yes,NearCityCenter
220562,52,1,Yes,FarFromCityCenter
730914,166,6,Yes,FarFromCityCenter
649072,123,4,Yes,NearCityCenter
468079,94,3,Yes,FarFromCityCenter
237248,48,1,No,FarFromCityCenter
263758,43,3,Yes,FarFromCityCenter
580750,124,4,Yes,FarFromCityCenter
482685,87,1,Yes,NearCityCenter
725548,164,5,Yes,FarFromCityCenter
500534,118,4,Yes,FarFromCityCenter
714479,126,5,Yes,NearCityCenter
641037,145,5,Yes,FarFromCityCenter
359214,42,2,Yes,NearCityCenter
496130,69,4,Yes,NearCityCenter
515749,115,5,No,FarFromCityCenter
402743,84,2,Yes,FarFromCityCenter
698975,138,4,Yes,NearCityCenter
717124,166,5,Yes,FarFromCityCenter
282437,36,1,No,NearCityCenter
840112,168,5,Yes,NearCityCenter
493964,88,2,Yes,NearCityCenter
666643,140,4,No,NearCityCenter
314964,38,2,Yes,NearCityCenter
434962,88,2,No,FarFromCityCenter
288400,78,2,Yes,FarFromCityCenter
374744,48,2,Yes,NearCityCenter
602928,129,4,Yes,FarFromCityCenter
343041,82,3,No,FarFromCityCenter
324764,49,1,Yes,NearCityCenter
283982,74,1,No,FarFromCityCenter
577349,116,4,Yes,FarFromCityCenter
745076,145,4,No,NearCityCenter
518286,87,2,Yes,NearCityCenter
256016,58,1,No,FarFromCityCenter
730802,158,5,Yes,FarFromCityCenter
447294,75,2,Yes,NearCityCenter
290479,49,2,Yes,FarFromCityCenter
337783,79,1,Yes,FarFromCityCenter
474519,99,5,Yes,FarFromCityCenter
580774,123,3,Yes,FarFromCityCenter
476979,105,4,No,FarFromCityCenter
313030,43,2,Yes,NearCityCenter
614259,122,4,No,NearCityCenter
697836,163,6,No,FarFromCityCenter
741111,170,4,Yes,FarFromCityCenter
547028,97,4,No,NearCityCenter
792949,173,5,No,FarFromCityCenter
577154,115,5,Yes,FarFromCityCenter
866428,170,6,Yes,NearCityCenter
354597,67,2,Yes,FarFromCityCenter
662112,157,4,Yes,FarFromCityCenter
155130,39,1,Yes,FarFromCityCenter
342760,75,3,Yes,FarFromCityCenter
370680,62,1,No,NearCityCenter
695936,169,4,No,FarFromCityCenter
596610,106,3,Yes,NearCityCenter
342885,46,2,Yes,NearCityCenter
378201,67,4,Yes,FarFromCityCenter
509524,82,2,Yes,NearCityCenter
517808,96,2,Yes,NearCityCenter
332379,71,2,No,FarFromCityCenter
666630,133,5,Yes,NearCityCenter
709903,138,5,No,NearCityCenter
320701,69,4,No,FarFromCityCenter
621131,135,5,Yes,FarFromCityCenter
833400,165,6,No,NearCityCenter
193317,35,1,Yes,FarFromCityCenter
289497,39,1,Yes,NearCityCenter
818462,176,5,Yes,FarFromCityCenter
557799,137,4,No,FarFromCityCenter
250271,61,2,No,FarFromCityCenter
769874,171,5,No,FarFromCityCenter
203893,49,1,No,FarFromCityCenter
520383,124,4,No,FarFromCityCenter
513573,76,3,No,NearCityCenter
827643,158,6,No,NearCityCenter
414638,97,3,No,FarFromCityCenter
685438,130,4,Yes,NearCityCenter
454647,86,3,Yes,FarFromCityCenter
722291,130,6,No,NearCityCenter
778154,166,6,Yes,FarFromCityCenter
904620,177,6,Yes,NearCityCenter
433756,63,3,No,NearCityCenter
350994,70,3,Yes,FarFromCityCenter
249784,47,2,Yes,FarFromCityCenter
484176,105,4,No,FarFromCityCenter
668361,120,5,No,NearCityCenter
374917,62,1,Yes,NearCityCenter
443051,100,3,No,FarFromCityCenter
458741,79,3,No,NearCityCenter
463892,96,4,Yes,FarFromCityCenter
721725,168,6,Yes,FarFromCityCenter
352149,62,2,No,FarFromCityCenter
263676,62,1,Yes,FarFromCityCenter
632963,142,5,Yes,FarFromCityCenter
337518,78,2,Yes,FarFromCityCenter
633393,118,3,Yes,NearCityCenter
404100,64,2,Yes,NearCityCenter
582405,109,4,Yes,NearCityCenter
808422,162,4,Yes,NearCityCenter
605791,126,5,Yes,FarFromCityCenter
698828,163,5,No,FarFromCityCenter
790909,155,6,Yes,NearCityCenter
418277,61,1,No,NearCityCenter
816002,155,6,Yes,NearCityCenter
623148,150,5,No,FarFromCityCenter
229851,37,1,Yes,FarFromCityCenter
668106,137,4,No,NearCityCenter
817047,171,6,No,FarFromCityCenter
462991,96,4,Yes,FarFromCityCenter
512833,85,3,No,NearCityCenter
338500,93,1,Yes,FarFromCityCenter
664896,152,6,Yes,FarFromCityCenter
753346,130,6,Yes,NearCityCenter
787445,147,6,Yes,NearCityCenter
592060,96,3,Yes,NearCityCenter
518129,86,3,Yes,NearCityCenter
234632,46,2,No,FarFromCityCenter
363339,73,1,Yes,FarFromCityCenter
864253,164,6,Yes,NearCityCenter
837593,165,6,Yes,NearCityCenter
752147,147,6,Yes,NearCityCenter
638210,135,4,Yes,NearCityCenter
613558,147,4,No,FarFromCityCenter
597842,115,4,Yes,NearCityCenter
824443,147,5,Yes,NearCityCenter
274741,36,1,Yes,NearCityCenter
682057,164,4,Yes,FarFromCityCenter
459969,88,3,No,NearCityCenter
541842,121,4,Yes,FarFromCityCenter
798887,163,5,Yes,NearCityCenter
733443,160,5,No,FarFromCityCenter
743212,164,6,Yes,FarFromCityCenter
494278,87,3,No,NearCityCenter
578633,102,4,Yes,NearCityCenter
679154,157,4,No,FarFromCityCenter
720192,179,3,Yes,FarFromCityCenter
458680,72,3,No,NearCityCenter
468349,58,4,Yes,NearCityCenter
477002,103,3,Yes,FarFromCityCenter
663757,150,5,Yes,FarFromCityCenter
668164,132,5,No,NearCityCenter
748622,173,6,No,FarFromCityCenter
887077,178,6,No,NearCityCenter
565187,131,5,Yes,FarFromCityCenter
803789,158,5,No,NearCityCenter
594190,104,4,Yes,NearCityCenter
645770,127,3,Yes,NearCityCenter
178015,37,1,Yes,FarFromCityCenter
652091,124,5,No,NearCityCenter
694933,130,4,Yes,NearCityCenter
502795,86,3,Yes,NearCityCenter
664472,162,4,No,FarFromCityCenter
372214,73,3,Yes,FarFromCityCenter
623705,116,3,Yes,NearCityCenter
596771,138,5,Yes,FarFromCityCenter
729787,163,5,Yes,FarFromCityCenter
285042,45,1,Yes,FarFromCityCenter
482741,76,3,Yes,NearCityCenter
633025,133,4,No,NearCityCenter
352934,41,3,Yes,NearCityCenter
842230,178,6,Yes,NearCityCenter
703184,124,3,No,NearCityCenter
